,Number of Nodes,Average Node Degree,Total Length (m),Average Street Length (m),Average Betweenness Centrality (Nodes),Average Betweenness Centrality (Edges),Orientation Entropy,Normalized Measure of Orientation-Order,Proportion of Dead-ends,Proportion of k=4 Intersections,Detour Index
Number of Nodes,0.0,0.0002869423106816041,3.8463131419143563e-34,0.3389438200193786,2.0517362757205893e-06,1.693797527218725e-06,0.7417813617496902,0.7433135882751394,0.01001223652014131,5.083025955740308e-05,0.05262544709118265
Average Node Degree,0.0002869423106816041,0.0,0.0015173361869274301,0.006260900408474485,1.678782068686007e-05,0.0007320545915182056,0.966700045758012,0.9826283764649142,0.0001152003919415992,0.014819231624651354,0.04141073634270201
Total Length (m),3.8463131419143563e-34,0.0015173361869274301,0.0,0.7519931341187491,1.8391418126923395e-05,1.2579058071628983e-05,0.6472418690824137,0.6487683854958874,0.03192495841307548,0.00021822752667743057,0.11798093895412237
Average Street Length (m),0.3389438200193786,0.006260900408474485,0.7519931341187491,0.0,0.0009549480003896589,0.004266457742869524,0.2727651316506119,0.2770390791461271,2.9938988155529205e-06,0.006821278892201757,2.233479109832008e-07
Average Betweenness Centrality (Nodes),2.0517362757205893e-06,1.678782068686007e-05,1.8391418126923395e-05,0.0009549480003896589,0.0,2.3322597019332003e-36,0.8785350041104405,0.8661194381609141,1.5490961677096149e-10,2.184698400286167e-06,3.2601030276726e-10
Average Betweenness Centrality (Edges),1.693797527218725e-06,0.0007320545915182056,1.2579058071628983e-05,0.004266457742869524,2.3322597019332003e-36,0.0,0.8434465161321159,0.8328162526790177,2.527107971976272e-09,2.091560444687456e-06,3.832898639846294e-10
Orientation Entropy,0.7417813617496902,0.966700045758012,0.6472418690824137,0.2727651316506119,0.8785350041104405,0.8434465161321159,0.0,2.675893504261452e-69,0.012213556168774686,0.002010212956676018,0.08845308859674307
Normalized Measure of Orientation-Order,0.7433135882751394,0.9826283764649142,0.6487683854958874,0.2770390791461271,0.8661194381609141,0.8328162526790177,2.675893504261452e-69,0.0,0.011987614783950011,0.0017948664439215154,0.08742908799646959
Proportion of Dead-ends,0.01001223652014131,0.0001152003919415992,0.03192495841307548,2.9938988155529205e-06,1.5490961677096149e-10,2.527107971976272e-09,0.012213556168774686,0.011987614783950011,0.0,3.083582434475917e-08,1.355443118225626e-14
Proportion of k=4 Intersections,5.083025955740308e-05,0.014819231624651354,0.00021822752667743057,0.006821278892201757,2.184698400286167e-06,2.091560444687456e-06,0.002010212956676018,0.0017948664439215154,3.083582434475917e-08,0.0,1.6831264997059288e-06
Detour Index,0.05262544709118265,0.04141073634270201,0.11798093895412237,2.233479109832008e-07,3.2601030276726e-10,3.832898639846294e-10,0.08845308859674307,0.08742908799646959,1.355443118225626e-14,1.6831264997059288e-06,0.0
